Temperature,Time
273.651125324279,29.05
273.650691485366,29.1
273.650371858295,29.15
273.649947937658,29.2
273.649613187725,29.25
273.649229491496,29.3
273.648819849327,29.35
273.648491295548,29.4
273.648087810697,29.45
273.647710646881,29.5
273.647354453276,29.55
273.646947763077,29.6
273.646593045686,29.65
273.646201905218,29.7
273.645822802118,29.75
273.645461015004,29.8
273.64505285128,29.85
273.644710989743,29.9
273.644287534218,29.95
273.643947324507,30
273.643547307362,30.05
273.643154237113,30.1
273.642794505727,30.15
273.64241267846,30.2
273.642007057707,30.25
273.641659504353,30.3
273.641235197184,30.35
273.640898304226,30.4
273.640470046318,30.45
273.640122850145,30.5
273.639712955263,30.55
273.63933961617,30.6
273.638955163793,30.65
273.638565873043,30.7
273.638168972223,30.75
273.637827709995,30.8
273.637379848269,30.85
273.637034177469,30.9
273.636636064125,30.95
273.636238701119,31
273.635876905544,31.05
273.635451427561,31.1
273.635092588563,31.15
273.634700842706,31.2
273.634285749915,31.25
273.633932265223,31.3
273.633513680298,31.35
273.63313743128,31.4
273.632741471742,31.45
273.632349657219,31.5
273.631960428087,31.55
273.631572148753,31.6
273.631157519953,31.65
273.630806692572,31.7
273.630377641601,31.75
273.629992387853,31.8
273.629596714066,31.85
273.629214965496,31.9
273.628808724459,31.95
273.628422045721,32
273.628009282191,32.05
273.627629459482,32.1
273.627236487228,32.15
273.626817450236,32.2
273.626448061352,32.25
273.626033579856,32.3
273.625632870143,32.35
273.625247398323,32.4
273.624840022861,32.45
273.624441653967,32.5
273.624039748268,32.55
273.623656787741,32.6
273.623224738259,32.65
273.622972481913,32.7
273.622128470796,32.75
273.622341421202,32.8
273.621482621977,32.85
273.621298991714,32.9
273.620802788507,32.95
273.620439192331,33
273.620013738519,33.05
273.619638929441,33.1
273.619200836919,33.15
273.618821345861,33.2
273.618413443352,33.25
273.61798323844,33.3
273.617613847966,33.35
273.617175664234,33.4
273.616775683147,33.45
273.616401141054,33.5
273.615930025519,33.55
273.61558732569,33.6
273.615138906949,33.65
273.614743879675,33.7
273.614325157842,33.75
273.613926532552,33.8
273.613502769323,33.85
273.613117548904,33.9
273.612666446117,33.95
273.612299513542,34
273.611842687582,34.05
273.611475891009,34.1
273.611020445365,34.15
273.610639831826,34.2
273.61020665409,34.25
273.609801423029,34.3
273.609377821169,34.35
273.608974703372,34.4
273.608560707298,34.45
273.608120163806,34.5
273.607726528656,34.55
273.607319047894,34.6
273.606868433084,34.65
273.606474430511,34.7
273.606058410383,34.75
273.605621238166,34.8
273.605222268776,34.85
273.604789903052,34.9
273.604365370779,34.95
273.60396880198,35
273.603525984628,35.05
273.603109268162,35.1
273.602690153613,35.15
273.602263847445,35.2
273.601846721235,35.25
273.601421004877,35.3
273.601008918911,35.35
273.600552457473,35.4
273.600155768916,35.45
273.599729186281,35.5
273.599302116701,35.55
273.598862046899,35.6
273.598448717077,35.65
273.598010917431,35.7
273.597605269756,35.75
273.597158970155,35.8
273.596731802436,35.85
273.596312438378,35.9
273.595872924495,35.95
273.595447318059,36
273.595011936152,36.05
273.594597320377,36.1
273.594149401707,36.15
273.593730934552,36.2
273.593271417127,36.25
273.592885067472,36.3
273.592405713541,36.35
273.592005104034,36.4
273.591541562784,36.45
273.591149882416,36.5
273.590658085276,36.55
273.590277095799,36.6
273.589795316841,36.65
273.589392714898,36.7
273.588948760731,36.75
273.58849328527,36.8
273.588065427408,36.85
273.587635989055,36.9
273.587198207686,36.95
273.586725964866,37
273.586328957262,37.05
273.585868649313,37.1
273.585412526319,37.15
273.584999516695,37.2
273.584539246749,37.25
273.584105468182,37.3
273.583664434858,37.35
273.583195431476,37.4
273.582784401607,37.45
273.582327378216,37.5
273.581869756689,37.55
273.581444614685,37.6
273.580993372784,37.65
273.580523961561,37.7
273.580113081121,37.75
273.579626923855,37.8
273.57921185503,37.85
273.578754436183,37.9
273.578285269161,37.95
273.577861558576,38
273.577379787614,38.05
273.576974178862,38.1
273.576483114836,38.15
273.576035190067,38.2
273.575614207919,38.25
273.575122532484,38.3
273.57468674229,38.35
273.574225433268,38.4
273.573779280782,38.45
273.573333095385,38.5
273.572845042217,38.55
273.572406259001,38.6
273.571972809529,38.65
273.571471023754,38.7
273.571040138686,38.75
273.57057505514,38.8
273.570120338478,38.85
273.569651957705,38.9
273.569202007191,38.95
273.568727777492,39
273.568268728897,39.05
273.567823326373,39.1
273.567336524632,39.15
273.566891394914,39.2
273.566428878595,39.25
273.565942716684,39.3
273.56549581676,39.35
273.565024579559,39.4
273.564559792698,39.45
273.564100403456,39.5
273.563606938422,39.55
273.563172822554,39.6
273.562693944982,39.65
273.562202214248,39.7
273.561761864589,39.75
273.561271729057,39.8
273.56080928109,39.85
273.560340204605,39.9
273.559861517566,39.95
273.559392617484,40
273.558927325506,40.05
273.55842855586,40.1
273.557983881686,40.15
273.557479907903,40.2
273.55702977604,40.25
273.556549287494,40.3
273.55604780878,40.35
273.555587816627,40.4
273.555123006224,40.45
273.554627263412,40.5
273.554144288725,40.55
273.553670970104,40.6
273.553199044935,40.65
273.552691640672,40.7
273.552237834886,40.75
273.551748833307,40.8
273.551247387508,40.85
273.550775011668,40.9
273.550302622039,40.95
273.549803417182,41
273.549314698815,41.05
273.548835623514,41.1
273.548358236008,41.15
273.547841643933,41.2
273.54736810078,41.25
273.546897595113,41.3
273.546375132977,41.35
273.545914871731,41.4
273.545394943375,41.45
273.544922452127,41.5
273.544425672468,41.55
273.54393015531,41.6
273.54344475668,41.65
273.542934986748,41.7
273.54245421069,41.75
273.541939863024,41.8
273.541463423243,41.85
273.540961551427,41.9
273.540462292385,41.95
273.539941487809,42
273.539484629568,42.05
273.538955769482,42.1
273.538452899128,42.15
273.537973071953,42.2
273.537438587672,42.25
273.536973954358,42.3
273.536448664269,42.35
273.535938456988,42.4
273.53544531036,42.45
273.534929952119,42.5
273.534440534555,42.55
273.53391999273,42.6
273.533414490884,42.65
273.532903853327,42.7
273.532392199527,42.75
273.531901609815,42.8
273.531357689728,42.85
273.530877890808,42.9
273.530355781479,42.95
273.529825091194,43
273.529337780387,43.05
273.528802363072,43.1
273.528300335718,43.15
273.527784410604,43.2
273.527247207385,43.25
273.52677053566,43.3
273.526204583546,43.35
273.525712713271,43.4
273.525200079343,43.45
273.524657455933,43.5
273.524152957568,43.55
273.523615695127,43.6
273.523112872316,43.65
273.522566615025,43.7
273.52206368121,43.75
273.521525743182,43.8
273.520999308096,43.85
273.520470282891,43.9
273.519957973549,43.95
273.519416963486,44
273.518891937655,44.05
273.518347733275,44.1
273.517843384056,44.15
273.51730085646,44.2
273.516752660217,44.25
273.516239211325,44.3
273.515688184758,44.35
273.515180407835,44.4
273.514613418801,44.45
273.514089136026,44.5
273.513560166375,44.55
273.51302450908,44.6
273.512453369039,44.65
273.511952111257,44.7
273.511385075549,44.75
273.510867540877,44.8
273.510289218657,44.85
273.509796163276,44.9
273.50919954859,44.95
273.508690717939,45
273.508125482616,45.05
273.507587583814,45.1
273.507046572299,45.15
273.506483450069,45.2
273.505936054736,45.25
273.505396866059,45.3
273.504838675107,45.35
273.5042800596,45.4
273.503730133001,45.45
273.503200998647,45.5
273.502599877912,45.55
273.502073117307,45.6
273.501536728491,45.65
273.500928394774,45.7
273.500394190926,45.75
273.499859598712,45.8
273.49925648566,45.85
273.498737125288,45.9
273.49813266315,45.95
273.49758625795,46
273.497061737257,46.05
273.496412250188,46.1
273.495928100565,46.15
273.495322296872,46.2
273.494771795544,46.25
273.494158400943,46.3
273.493653464551,46.35
273.493036542014,46.4
273.492486299731,46.45
273.491907204255,46.5
273.491310138975,46.55
273.490788581966,46.6
273.490172759207,46.65
273.489610418361,46.7
273.489015205426,46.75
273.488461792614,46.8
273.487856892162,46.85
273.487295219541,46.9
273.486723845603,46.95
273.486100144332,47
273.485544354315,47.05
273.484974592219,47.1
273.484345102431,47.15
273.483794335898,47.2
273.483211146652,47.25
273.482571092359,47.3
273.482058226266,47.35
273.481376236954,47.4
273.480873328642,47.45
273.480230113556,47.5
273.47962696065,47.55
273.479083541978,47.6
273.478417603127,47.65
273.477883227443,47.7
273.477231443371,47.75
273.476683948057,47.8
273.47604159343,47.85
273.475453081208,47.9
273.474860515563,47.95
273.474223336948,48
273.473668027807,48.05
273.47302506197,48.1
273.472425662374,48.15
273.471816953262,48.2
273.471215650417,48.25
273.470602417232,48.3
273.469961488411,48.35
273.469395602431,48.4
273.468732010718,48.45
273.468166134889,48.5
273.467518424859,48.55
273.466888335039,48.6
273.466301486412,48.65
273.465662665679,48.7
273.465052956175,48.75
273.464397456591,48.8
273.463818756685,48.85
273.463163385426,48.9
273.462536755287,48.95
273.461938575618,49
273.461259485997,49.05
273.460675025776,49.1
273.460022563047,49.15
273.459381809381,49.2
273.458776876999,49.25
273.458107205432,49.3
273.457486371806,49.35
273.456859502992,49.4
273.456183707936,49.45
273.455602742225,49.5
273.45489646891,49.55
273.454287397773,49.6
273.453639662749,49.65
273.4529982329,49.7
273.45232763382,49.75
273.451716114212,49.8
273.451011288189,49.85
273.450427281281,49.9
273.44973376591,49.95
273.449060476107,50
273.448472169049,50.05
273.44773321139,50.1
273.447145303941,50.15
273.446431651301,50.2
273.445816342251,50.25
273.445116274386,50.3
273.444477625924,50.35
273.443797805285,50.4
273.443137252551,50.45
273.442454362791,50.5
273.441820153855,50.55
273.441101047501,50.6
273.440460776808,50.65
273.439791751425,50.7
273.439082048447,50.75
273.43842910747,50.8
273.437764694051,50.85
273.437039624622,50.9
273.436406329704,50.95
273.435671490507,51
273.435050941546,51.05
273.434297840042,51.1
273.433658182869,51.15
273.432939369499,51.2
273.432272260966,51.25
273.431543322523,51.3
273.430897371088,51.35
273.43016530064,51.4
273.429464285797,51.45
273.428799373303,51.5
273.428051039974,51.55
273.427409570045,51.6
273.426633304717,51.65
273.425989645547,51.7
273.425233690492,51.75
273.42455617998,51.8
273.423831918048,51.85
273.423138574501,51.9
273.422365241078,51.95
273.421730996809,52
273.420958661917,52.05
273.420251665157,52.1
