2.488891477,57.55,231.7180004,1,2.488891477
2.498776676,57.6,231.6680001,1,2.498776676
2.506523044,57.65,231.6179998,1,2.506523044
2.516086494,57.7,231.5679994,1,2.516086494
2.524529537,57.75,231.5179995,1,2.524529537
2.533909839,57.8,231.4679997,1,2.533909839
2.542779609,57.85,231.4179996,1,2.542779609
2.551674266,57.9,231.3679994,1,2.551674266
2.560591562,57.95,231.3180006,1,2.560591562
2.570711154,58,231.2680005,1,2.570711154
2.578891245,58.05,231.2179994,1,2.578891245
2.587898758,58.1,231.1680003,1,2.587898758
2.598513273,58.15,231.1180004,1,2.598513273
2.606794513,58.2,231.0679995,1,2.606794513
2.616036979,58.25,231.0179995,1,2.616036979
2.626083603,58.3,230.9679998,1,2.626083603
2.635145248,58.35,230.9180005,1,2.635145248
2.644890524,58.4,230.868001,1,2.644890524
2.654859635,58.45,230.8179994,1,2.654859635
2.662712405,58.5,230.7680004,1,2.662712405
2.675106729,58.55,230.7179999,1,2.675106729
2.682456195,58.6,230.6679995,1,2.682456195
2.693190419,58.65,230.6180002,1,2.693190419
2.703636884,58.7,230.5679996,1,2.703636884
2.711986168,58.75,230.5180001,1,2.711986168
2.723821418,58.8,230.4679991,1,2.723821418
2.731431348,58.85,230.4180005,1,2.731431348
2.744326072,58.9,230.3680004,1,2.744326072
2.75230327,58.95,230.3179996,1,2.75230327
2.762783409,59,230.2680005,1,2.762783409
2.774284184,59.05,230.2180002,1,2.774284184
2.783032093,59.1,230.1680001,1,2.783032093
2.794247849,59.15,230.1180003,1,2.794247849
2.804424084,59.2,230.0680007,1,2.804424084
2.815249198,59.25,230.0180004,1,2.815249198
2.825189976,59.3,229.9680003,1,2.825189976
2.836414966,59.35,229.918,1,2.836414966
2.846411945,59.4,229.8680006,1,2.846411945
2.858429979,59.45,229.8179997,1,2.858429979
2.867121035,59.5,229.7680009,1,2.867121035
2.880826336,59.55,229.7180004,1,2.880826336
2.889455626,59.6,229.6679995,1,2.889455626
2.900976776,59.65,229.6180006,1,2.900976776
2.913442806,59.7,229.5680008,1,2.913442806
2.923115527,59.75,229.5180006,1,2.923115527
2.935131201,59.8,229.4680003,1,2.935131201
2.946227795,59.85,229.4180003,1,2.946227795
2.958177082,59.9,229.3679993,1,2.958177082
2.968149774,59.95,229.3180008,1,2.968149774
2.982908396,60,229.2679992,1,2.982908396
