Temperature,Time
91.5031621041291,24.75
91.4809216437476,24.8
91.458769074507,24.85
91.4366056708092,24.9
91.4141795553115,24.95
91.3921736543689,25
91.3699566824181,25.05
91.3474955358064,25.1
91.3255931532561,25.15
91.303211082145,25.2
91.2811577332257,25.25
91.2587691606549,25.3
91.2366292404415,25.35
91.2143867385927,25.4
91.1923238741579,25.45
91.1699608401035,25.5
91.147879562009,25.55
91.1255774428081,25.6
91.1034225651921,25.65
91.0812615239982,25.7
91.0590078832447,25.75
91.0368104009472,25.8
91.0146578144537,25.85
90.9923624560756,25.9
90.9703031438744,25.95
90.9479949221553,26
90.9259039633151,26.05
90.9036381233172,26.1
90.8815033559885,26.15
90.859299501039,26.2
90.8369381506634,26.25
90.8150503645775,26.3
90.7926933492517,26.35
90.7704499989271,26.4
90.7484593464204,26.45
90.7259951056657,26.5
90.7040879408899,26.55
90.6817745885268,26.6
90.6595283458985,26.65
90.6374395664219,26.7
90.6152527902419,26.75
90.593047373125,26.8
90.5708396043485,26.85
90.5486820377118,26.9
90.5265695582895,26.95
90.5042514514898,27
90.4821592039241,27.05
90.4600234231362,27.1
90.4377584272741,27.15
90.4156818646179,27.2
90.393312985708,27.25
90.3713213692397,27.3
90.3491806546352,27.35
90.3267945734085,27.4
90.3048634647181,27.45
90.2824483734563,27.5
90.2604400077078,27.55
90.238242050151,27.6
90.2161099582214,27.65
90.193711943679,27.7
90.1718958205925,27.75
90.149406212798,27.8
90.127433868958,27.85
90.1052149024961,27.9
90.0829589315863,27.95
90.0609565904642,28
90.0385955786051,28.05
90.0166254725422,28.1
89.9942599057481,28.15
89.9722463722977,28.2
89.9501045978167,28.25
89.9277141598164,28.3
89.9058629568575,28.35
89.8833959936787,28.4
89.8614141588784,28.45
89.8391859925825,28.5
89.817047914334,28.55
89.7948048337875,28.6
89.772766036661,28.65
89.7505550163876,28.7
89.7282985358077,28.75
89.7063464820745,28.8
89.6839087768068,28.85
89.6619494789239,28.9
89.6397599088047,28.95
89.6174287576795,29
89.5955912003775,29.05
89.5730741311763,29.1
89.5512130382751,29.15
89.5287688841651,29.2
89.5068153941764,29.25
89.4846859709672,29.3
89.4622536691599,29.35
89.4403615723362,29.4
89.4180976272984,29.45
89.3958875844673,29.5
89.3738809839983,29.55
89.3515468054308,29.6
89.3294998491092,29.65
89.3072806531188,29.7
89.2850852639738,29.75
89.2630521918611,29.8
89.2407064381848,29.85
89.218779558624,29.9
89.1963600597627,29.95
89.1744156960284,30
89.1521955877469,30.05
89.1299056749611,30.1
89.1078584037262,30.15
89.0857512091419,30.2
89.063420040748,30.25
89.0414729305712,30.3
89.0190601760542,30.35
