XPOS,YPOS,TEMP
2.44475E-05,0.000881634,189.2898
2.44475E-05,0.000888238,188.8335
2.44475E-05,0.000894842,188.3772
2.44475E-05,0.000901446,187.921
2.44475E-05,0.00090805,187.4647
2.44475E-05,0.000914654,187.0084
2.44475E-05,0.000921258,186.5521
2.44475E-05,0.000927862,186.0959
2.44475E-05,0.000934466,185.6396
2.44475E-05,0.00094107,185.1833
2.44475E-05,0.000947674,184.7271
2.44475E-05,0.000954278,184.2708
2.44475E-05,0.0009608821,183.8146
2.44475E-05,0.000967486,183.3583
2.44475E-05,0.0009740901,182.9021
2.44475E-05,0.0009806941,182.4458
2.44475E-05,0.0009872981,181.9895
2.44475E-05,0.000993902,181.5333
2.44475E-05,0.001000506,181.077
2.44475E-05,0.00100711,180.6207
2.44475E-05,0.001013714,180.1644
2.44475E-05,0.001020318,179.7081
2.44475E-05,0.001026922,179.2519
2.44475E-05,0.001033526,178.7956
2.44475E-05,0.00104013,178.3393
2.44475E-05,0.001046734,177.8831
2.44475E-05,0.001053338,177.4268
2.44475E-05,0.001059942,176.9706
2.44475E-05,0.001066546,176.5143
2.44475E-05,0.00107315,176.0581
2.44475E-05,0.001079754,175.6018
2.44475E-05,0.001086358,175.1456
2.44475E-05,0.001092962,174.6893
2.44475E-05,0.001099566,174.233
2.44475E-05,0.00110617,173.7768
2.44475E-05,0.001112774,173.3205
2.44475E-05,0.001119378,172.8643
2.44475E-05,0.001125982,172.408
2.44475E-05,0.001132586,171.9518
2.44475E-05,0.00113919,171.4955
2.44475E-05,0.001145794,171.0393
2.44475E-05,0.001152398,170.583
2.44475E-05,0.001159002,170.1268
2.44475E-05,0.001165606,169.6706
2.44475E-05,0.00117221,169.2143
2.44475E-05,0.001178814,168.7581
2.44475E-05,0.001185418,168.3018
2.44475E-05,0.001192022,167.8456
2.44475E-05,0.001198626,167.3893
2.44475E-05,0.00120523,166.933
2.44475E-05,0.001211834,166.4768
2.44475E-05,0.001218438,166.0206
2.44475E-05,0.001225042,165.5643
2.44475E-05,0.001231646,165.1081
2.44475E-05,0.00123825,164.6518
2.44475E-05,0.001244854,164.1956
2.44475E-05,0.001251458,163.7393
2.44475E-05,0.001258062,163.2831
2.44475E-05,0.001264666,162.8269
2.44475E-05,0.00127127,162.3707
2.44475E-05,0.001277874,161.9144
2.44475E-05,0.001284478,161.4582
2.44475E-05,0.001291082,161.0019
2.44475E-05,0.001297686,160.5457
2.44475E-05,0.00130429,160.0895
2.44475E-05,0.001310894,159.6332
3.14325E-05,3.302E-06,250
3.14325E-05,9.906E-06,249.5432
3.14325E-05,1.651E-05,249.0865
3.14325E-05,2.3114E-05,248.6297
3.14325E-05,2.9718E-05,248.173
3.14325E-05,3.6322E-05,247.7162
3.14325E-05,4.2926E-05,247.2595
3.14325E-05,4.953E-05,246.8028
3.14325E-05,5.6134E-05,246.3461
3.14325E-05,6.273801E-05,245.8894
3.14325E-05,6.9342E-05,245.4327
3.14325E-05,7.5946E-05,244.976
3.14325E-05,8.255E-05,244.5194
3.14325E-05,8.9154E-05,244.0627
3.14325E-05,9.575801E-05,243.6061
3.14325E-05,0.000102362,243.1494
3.14325E-05,0.000108966,242.6927
3.14325E-05,0.00011557,242.2361
3.14325E-05,0.000122174,241.7794
3.14325E-05,0.000128778,241.3228
3.14325E-05,0.000135382,240.8661
3.14325E-05,0.000141986,240.4094
3.14325E-05,0.00014859,239.9528
3.14325E-05,0.000155194,239.4962
3.14325E-05,0.000161798,239.0396
3.14325E-05,0.000168402,238.583
3.14325E-05,0.000175006,238.1264
3.14325E-05,0.00018161,237.6698
3.14325E-05,0.000188214,237.2132
3.14325E-05,0.000194818,236.7566
3.14325E-05,0.000201422,236.3
3.14325E-05,0.000208026,235.8435
3.14325E-05,0.00021463,235.3869
3.14325E-05,0.000221234,234.9303
3.14325E-05,0.000227838,234.4737
3.14325E-05,0.000234442,234.0171
3.14325E-05,0.000241046,233.5606
3.14325E-05,0.00024765,233.104
3.14325E-05,0.000254254,232.6475
3.14325E-05,0.000260858,232.1909
3.14325E-05,0.000267462,231.7344
3.14325E-05,0.000274066,231.2779
3.14325E-05,0.00028067,230.8214
3.14325E-05,0.000287274,230.3648
3.14325E-05,0.000293878,229.9083
3.14325E-05,0.000300482,229.4518
3.14325E-05,0.000307086,228.9953
3.14325E-05,0.00031369,228.5388
3.14325E-05,0.000320294,228.0823
3.14325E-05,0.000326898,227.6258
3.14325E-05,0.000333502,227.1693
3.14325E-05,0.000340106,226.7129
3.14325E-05,0.00034671,226.2564
3.14325E-05,0.000353314,225.7999
3.14325E-05,0.000359918,225.3434
3.14325E-05,0.000366522,224.887
3.14325E-05,0.000373126,224.4305
3.14325E-05,0.00037973,223.9741
3.14325E-05,0.000386334,223.5176
3.14325E-05,0.000392938,223.0612
3.14325E-05,0.000399542,222.6047
3.14325E-05,0.000406146,222.1482
3.14325E-05,0.00041275,221.6917
3.14325E-05,0.000419354,221.2353
3.14325E-05,0.000425958,220.7788
3.14325E-05,0.000432562,220.3223
3.14325E-05,0.000439166,219.8659
3.14325E-05,0.00044577,219.4094
3.14325E-05,0.000452374,218.953
3.14325E-05,0.000458978,218.4965
3.14325E-05,0.000465582,218.0401
3.14325E-05,0.000472186,217.5836
3.14325E-05,0.00047879,217.1272
3.14325E-05,0.000485394,216.6707
3.14325E-05,0.000491998,216.2143
3.14325E-05,0.000498602,215.7578
3.14325E-05,0.000505206,215.3014
3.14325E-05,0.00051181,214.845
3.14325E-05,0.000518414,214.3886
3.14325E-05,0.000525018,213.9322
3.14325E-05,0.000531622,213.4758
3.14325E-05,0.000538226,213.0194
3.14325E-05,0.00054483,212.563
3.14325E-05,0.000551434,212.1066
3.14325E-05,0.000558038,211.6502
3.14325E-05,0.000564642,211.1938
3.14325E-05,0.000571246,210.7374
3.14325E-05,0.00057785,210.2811
3.14325E-05,0.000584454,209.8247
3.14325E-05,0.000591058,209.3683
3.14325E-05,0.000597662,208.912
3.14325E-05,0.000604266,208.4556
3.14325E-05,0.00061087,207.9992
3.14325E-05,0.000617474,207.5429
3.14325E-05,0.000624078,207.0865
3.14325E-05,0.000630682,206.6301
3.14325E-05,0.000637286,206.1738
3.14325E-05,0.00064389,205.7174
3.14325E-05,0.000650494,205.261
3.14325E-05,0.000657098,204.8047
3.14325E-05,0.000663702,204.3483
3.14325E-05,0.000670306,203.892
3.14325E-05,0.00067691,203.4356
3.14325E-05,0.0006835141,202.9793
3.14325E-05,0.000690118,202.5229
3.14325E-05,0.000696722,202.0666
3.14325E-05,0.000703326,201.6102
3.14325E-05,0.00070993,201.1539
3.14325E-05,0.000716534,200.6976
3.14325E-05,0.000723138,200.2413
3.14325E-05,0.000729742,199.7849
3.14325E-05,0.000736346,199.3286
3.14325E-05,0.00074295,198.8723
3.14325E-05,0.000749554,198.416
3.14325E-05,0.000756158,197.9596
3.14325E-05,0.000762762,197.5033
3.14325E-05,0.000769366,197.047
3.14325E-05,0.0007759701,196.5907
3.14325E-05,0.000782574,196.1343
3.14325E-05,0.000789178,195.678
3.14325E-05,0.000795782,195.2217
3.14325E-05,0.000802386,194.7654
3.14325E-05,0.00080899,194.3091
3.14325E-05,0.000815594,193.8528
3.14325E-05,0.000822198,193.3965
3.14325E-05,0.000828802,192.9402
3.14325E-05,0.000835406,192.4839
3.14325E-05,0.00084201,192.0276
3.14325E-05,0.000848614,191.5713
3.14325E-05,0.000855218,191.115
3.14325E-05,0.000861822,190.6587
3.14325E-05,0.0008684261,190.2024
3.14325E-05,0.00087503,189.7461
3.14325E-05,0.000881634,189.2899
3.14325E-05,0.000888238,188.8336
3.14325E-05,0.000894842,188.3773
3.14325E-05,0.000901446,187.921
3.14325E-05,0.00090805,187.4647
3.14325E-05,0.000914654,187.0085
3.14325E-05,0.000921258,186.5522
3.14325E-05,0.000927862,186.0959
3.14325E-05,0.000934466,185.6396
3.14325E-05,0.00094107,185.1834
3.14325E-05,0.000947674,184.7271
3.14325E-05,0.000954278,184.2709
3.14325E-05,0.0009608821,183.8146
3.14325E-05,0.000967486,183.3584
3.14325E-05,0.0009740901,182.9021
3.14325E-05,0.0009806941,182.4458
3.14325E-05,0.0009872981,181.9896
3.14325E-05,0.000993902,181.5333
3.14325E-05,0.001000506,181.077
3.14325E-05,0.00100711,180.6208
3.14325E-05,0.001013714,180.1645
3.14325E-05,0.001020318,179.7082
3.14325E-05,0.001026922,179.2519
3.14325E-05,0.001033526,178.7957
3.14325E-05,0.00104013,178.3394
3.14325E-05,0.001046734,177.8831
3.14325E-05,0.001053338,177.4269
3.14325E-05,0.001059942,176.9706
3.14325E-05,0.001066546,176.5144
3.14325E-05,0.00107315,176.0581
3.14325E-05,0.001079754,175.6019
3.14325E-05,0.001086358,175.1456
3.14325E-05,0.001092962,174.6893
3.14325E-05,0.001099566,174.2331
3.14325E-05,0.00110617,173.7768
3.14325E-05,0.001112774,173.3206
3.14325E-05,0.001119378,172.8643
3.14325E-05,0.001125982,172.4081
3.14325E-05,0.001132586,171.9518
3.14325E-05,0.00113919,171.4956
3.14325E-05,0.001145794,171.0393
3.14325E-05,0.001152398,170.5831
3.14325E-05,0.001159002,170.1268
3.14325E-05,0.001165606,169.6706
3.14325E-05,0.00117221,169.2144
3.14325E-05,0.001178814,168.7581
3.14325E-05,0.001185418,168.3019
3.14325E-05,0.001192022,167.8456
3.14325E-05,0.001198626,167.3893
3.14325E-05,0.00120523,166.9331
3.14325E-05,0.001211834,166.4768
3.14325E-05,0.001218438,166.0206
3.14325E-05,0.001225042,165.5643
3.14325E-05,0.001231646,165.1081
3.14325E-05,0.00123825,164.6519
3.14325E-05,0.001244854,164.1956
3.14325E-05,0.001251458,163.7394
3.14325E-05,0.001258062,163.2832
3.14325E-05,0.001264666,162.827
3.14325E-05,0.00127127,162.3707
3.14325E-05,0.001277874,161.9145
3.14325E-05,0.001284478,161.4582
3.14325E-05,0.001291082,161.002
3.14325E-05,0.001297686,160.5457
3.14325E-05,0.00130429,160.0895
3.14325E-05,0.001310894,159.6333
3.84175E-05,3.302E-06,250
3.84175E-05,9.906E-06,249.5432
3.84175E-05,1.651E-05,249.0865
3.84175E-05,2.3114E-05,248.6297
3.84175E-05,2.9718E-05,248.173
3.84175E-05,3.6322E-05,247.7162
3.84175E-05,4.2926E-05,247.2595
3.84175E-05,4.953E-05,246.8028
3.84175E-05,5.6134E-05,246.3461
3.84175E-05,6.273801E-05,245.8894
3.84175E-05,6.9342E-05,245.4327
3.84175E-05,7.5946E-05,244.976
3.84175E-05,8.255E-05,244.5193
3.84175E-05,8.9154E-05,244.0627
3.84175E-05,9.575801E-05,243.606
3.84175E-05,0.000102362,243.1494
3.84175E-05,0.000108966,242.6927
3.84175E-05,0.00011557,242.236
3.84175E-05,0.000122174,241.7794
3.84175E-05,0.000128778,241.3227
3.84175E-05,0.000135382,240.8661
3.84175E-05,0.000141986,240.4094
3.84175E-05,0.00014859,239.9528
3.84175E-05,0.000155194,239.4962
3.84175E-05,0.000161798,239.0396
3.84175E-05,0.000168402,238.583
3.84175E-05,0.000175006,238.1264
3.84175E-05,0.00018161,237.6698
3.84175E-05,0.000188214,237.2132
3.84175E-05,0.000194818,236.7566
3.84175E-05,0.000201422,236.3
3.84175E-05,0.000208026,235.8435
3.84175E-05,0.00021463,235.3869
3.84175E-05,0.000221234,234.9303
3.84175E-05,0.000227838,234.4737
3.84175E-05,0.000234442,234.0172
3.84175E-05,0.000241046,233.5606
3.84175E-05,0.00024765,233.104
3.84175E-05,0.000254254,232.6475
3.84175E-05,0.000260858,232.1909
3.84175E-05,0.000267462,231.7344
3.84175E-05,0.000274066,231.2779
3.84175E-05,0.00028067,230.8214
3.84175E-05,0.000287274,230.3649
3.84175E-05,0.000293878,229.9084
3.84175E-05,0.000300482,229.4519
3.84175E-05,0.000307086,228.9954
3.84175E-05,0.00031369,228.5389
3.84175E-05,0.000320294,228.0824
3.84175E-05,0.000326898,227.6259
3.84175E-05,0.000333502,227.1694
3.84175E-05,0.000340106,226.7129
3.84175E-05,0.00034671,226.2564
3.84175E-05,0.000353314,225.7999
3.84175E-05,0.000359918,225.3435
3.84175E-05,0.000366522,224.887
3.84175E-05,0.000373126,224.4306
3.84175E-05,0.00037973,223.9741
3.84175E-05,0.000386334,223.5176
3.84175E-05,0.000392938,223.0612
3.84175E-05,0.000399542,222.6047
3.84175E-05,0.000406146,222.1482
3.84175E-05,0.00041275,221.6918
3.84175E-05,0.000419354,221.2353
3.84175E-05,0.000425958,220.7788
3.84175E-05,0.000432562,220.3224
3.84175E-05,0.000439166,219.8659
3.84175E-05,0.00044577,219.4095
3.84175E-05,0.000452374,218.953
3.84175E-05,0.000458978,218.4966
3.84175E-05,0.000465582,218.0401
3.84175E-05,0.000472186,217.5836
3.84175E-05,0.00047879,217.1272
3.84175E-05,0.000485394,216.6707
3.84175E-05,0.000491998,216.2143
3.84175E-05,0.000498602,215.7579
3.84175E-05,0.000505206,215.3015
3.84175E-05,0.00051181,214.8451
3.84175E-05,0.000518414,214.3887
3.84175E-05,0.000525018,213.9322
3.84175E-05,0.000531622,213.4758
3.84175E-05,0.000538226,213.0194
3.84175E-05,0.00054483,212.563
3.84175E-05,0.000551434,212.1067
3.84175E-05,0.000558038,211.6503
3.84175E-05,0.000564642,211.1939
3.84175E-05,0.000571246,210.7375
3.84175E-05,0.00057785,210.2812
3.84175E-05,0.000584454,209.8248
3.84175E-05,0.000591058,209.3684
3.84175E-05,0.000597662,208.9121
3.84175E-05,0.000604266,208.4557
3.84175E-05,0.00061087,207.9993
3.84175E-05,0.000617474,207.543
3.84175E-05,0.000624078,207.0866
3.84175E-05,0.000630682,206.6302
3.84175E-05,0.000637286,206.1738
3.84175E-05,0.00064389,205.7175
3.84175E-05,0.000650494,205.2611
3.84175E-05,0.000657098,204.8048
3.84175E-05,0.000663702,204.3484
3.84175E-05,0.000670306,203.8921
3.84175E-05,0.00067691,203.4357
3.84175E-05,0.0006835141,202.9793
3.84175E-05,0.000690118,202.523
3.84175E-05,0.000696722,202.0667
3.84175E-05,0.000703326,201.6103
3.84175E-05,0.00070993,201.154
3.84175E-05,0.000716534,200.6977
3.84175E-05,0.000723138,200.2413
3.84175E-05,0.000729742,199.785
3.84175E-05,0.000736346,199.3287
3.84175E-05,0.00074295,198.8724
3.84175E-05,0.000749554,198.416
3.84175E-05,0.000756158,197.9597
3.84175E-05,0.000762762,197.5034
3.84175E-05,0.000769366,197.0471
3.84175E-05,0.0007759701,196.5907
3.84175E-05,0.000782574,196.1344
3.84175E-05,0.000789178,195.6781
3.84175E-05,0.000795782,195.2218
3.84175E-05,0.000802386,194.7655
3.84175E-05,0.00080899,194.3091
3.84175E-05,0.000815594,193.8528
3.84175E-05,0.000822198,193.3965
3.84175E-05,0.000828802,192.9402
3.84175E-05,0.000835406,192.484
3.84175E-05,0.00084201,192.0277
3.84175E-05,0.000848614,191.5714
3.84175E-05,0.000855218,191.1151
3.84175E-05,0.000861822,190.6588
3.84175E-05,0.0008684261,190.2025
3.84175E-05,0.00087503,189.7462
3.84175E-05,0.000881634,189.2899
3.84175E-05,0.000888238,188.8337
3.84175E-05,0.000894842,188.3774
3.84175E-05,0.000901446,187.9211
3.84175E-05,0.00090805,187.4648
3.84175E-05,0.000914654,187.0085
3.84175E-05,0.000921258,186.5523
3.84175E-05,0.000927862,186.096
3.84175E-05,0.000934466,185.6397
3.84175E-05,0.00094107,185.1835
3.84175E-05,0.000947674,184.7272
3.84175E-05,0.000954278,184.2709
3.84175E-05,0.0009608821,183.8147
3.84175E-05,0.000967486,183.3584
3.84175E-05,0.0009740901,182.9021
3.84175E-05,0.0009806941,182.4459
3.84175E-05,0.0009872981,181.9896
3.84175E-05,0.000993902,181.5334
3.84175E-05,0.001000506,181.0771
3.84175E-05,0.00100711,180.6208
3.84175E-05,0.001013714,180.1646
3.84175E-05,0.001020318,179.7083
3.84175E-05,0.001026922,179.252
3.84175E-05,0.001033526,178.7958
3.84175E-05,0.00104013,178.3395
3.84175E-05,0.001046734,177.8832
3.84175E-05,0.001053338,177.427
3.84175E-05,0.001059942,176.9707
3.84175E-05,0.001066546,176.5144
3.84175E-05,0.00107315,176.0582
3.84175E-05,0.001079754,175.6019
3.84175E-05,0.001086358,175.1457
3.84175E-05,0.001092962,174.6894
3.84175E-05,0.001099566,174.2332
3.84175E-05,0.00110617,173.7769
3.84175E-05,0.001112774,173.3207
3.84175E-05,0.001119378,172.8644
3.84175E-05,0.001125982,172.4082
3.84175E-05,0.001132586,171.9519
3.84175E-05,0.00113919,171.4957
3.84175E-05,0.001145794,171.0394
3.84175E-05,0.001152398,170.5832
3.84175E-05,0.001159002,170.1269
3.84175E-05,0.001165606,169.6707
3.84175E-05,0.00117221,169.2144
3.84175E-05,0.001178814,168.7582
3.84175E-05,0.001185418,168.3019
3.84175E-05,0.001192022,167.8457
3.84175E-05,0.001198626,167.3894
3.84175E-05,0.00120523,166.9332
3.84175E-05,0.001211834,166.4769
3.84175E-05,0.001218438,166.0207
3.84175E-05,0.001225042,165.5644
3.84175E-05,0.001231646,165.1082
3.84175E-05,0.00123825,164.6519
3.84175E-05,0.001244854,164.1957
3.84175E-05,0.001251458,163.7395
3.84175E-05,0.001258062,163.2832
3.84175E-05,0.001264666,162.827
3.84175E-05,0.00127127,162.3708
3.84175E-05,0.001277874,161.9145
3.84175E-05,0.001284478,161.4583
3.84175E-05,0.001291082,161.0021
3.84175E-05,0.001297686,160.5458
3.84175E-05,0.00130429,160.0896
3.84175E-05,0.001310894,159.6334
4.54025E-05,3.302E-06,250
4.54025E-05,9.906E-06,249.5432
4.54025E-05,1.651E-05,249.0865
4.54025E-05,2.3114E-05,248.6297
4.54025E-05,2.9718E-05,248.173
4.54025E-05,3.6322E-05,247.7162
4.54025E-05,4.2926E-05,247.2595
4.54025E-05,4.953E-05,246.8028
4.54025E-05,5.6134E-05,246.3461
4.54025E-05,6.273801E-05,245.8894
4.54025E-05,6.9342E-05,245.4327
4.54025E-05,7.5946E-05,244.976
4.54025E-05,8.255E-05,244.5193
4.54025E-05,8.9154E-05,244.0627
4.54025E-05,9.575801E-05,243.606
4.54025E-05,0.000102362,243.1493
4.54025E-05,0.000108966,242.6927
4.54025E-05,0.00011557,242.236
4.54025E-05,0.000122174,241.7794
4.54025E-05,0.000128778,241.3227
4.54025E-05,0.000135382,240.8661
4.54025E-05,0.000141986,240.4094
4.54025E-05,0.00014859,239.9528
4.54025E-05,0.000155194,239.4962
4.54025E-05,0.000161798,239.0396
4.54025E-05,0.000168402,238.583
4.54025E-05,0.000175006,238.1264
4.54025E-05,0.00018161,237.6698
4.54025E-05,0.000188214,237.2132
4.54025E-05,0.000194818,236.7566
4.54025E-05,0.000201422,236.3
4.54025E-05,0.000208026,235.8435
4.54025E-05,0.00021463,235.3869
4.54025E-05,0.000221234,234.9303
4.54025E-05,0.000227838,234.4737
4.54025E-05,0.000234442,234.0172
4.54025E-05,0.000241046,233.5606
4.54025E-05,0.00024765,233.104
4.54025E-05,0.000254254,232.6475
4.54025E-05,0.000260858,232.191
4.54025E-05,0.000267462,231.7345
4.54025E-05,0.000274066,231.2779
4.54025E-05,0.00028067,230.8214
4.54025E-05,0.000287274,230.3649
4.54025E-05,0.000293878,229.9084
4.54025E-05,0.000300482,229.4519
4.54025E-05,0.000307086,228.9954
4.54025E-05,0.00031369,228.5389
4.54025E-05,0.000320294,228.0824
4.54025E-05,0.000326898,227.6259
4.54025E-05,0.000333502,227.1694
4.54025E-05,0.000340106,226.7129
4.54025E-05,0.00034671,226.2565
4.54025E-05,0.000353314,225.8
4.54025E-05,0.000359918,225.3435
4.54025E-05,0.000366522,224.887
4.54025E-05,0.000373126,224.4306
4.54025E-05,0.00037973,223.9741
4.54025E-05,0.000386334,223.5176
4.54025E-05,0.000392938,223.0612
4.54025E-05,0.000399542,222.6047
4.54025E-05,0.000406146,222.1483
4.54025E-05,0.00041275,221.6918
4.54025E-05,0.000419354,221.2353
4.54025E-05,0.000425958,220.7789
4.54025E-05,0.000432562,220.3224
4.54025E-05,0.000439166,219.866
4.54025E-05,0.00044577,219.4095
4.54025E-05,0.000452374,218.953
4.54025E-05,0.000458978,218.4966
4.54025E-05,0.000465582,218.0401
4.54025E-05,0.000472186,217.5837
4.54025E-05,0.00047879,217.1272
4.54025E-05,0.000485394,216.6708
4.54025E-05,0.000491998,216.2144
4.54025E-05,0.000498602,215.7579
4.54025E-05,0.000505206,215.3015
4.54025E-05,0.00051181,214.8451
4.54025E-05,0.000518414,214.3887
4.54025E-05,0.000525018,213.9323
4.54025E-05,0.000531622,213.4759
4.54025E-05,0.000538226,213.0195
4.54025E-05,0.00054483,212.5631
4.54025E-05,0.000551434,212.1067
4.54025E-05,0.000558038,211.6503
4.54025E-05,0.000564642,211.194
4.54025E-05,0.000571246,210.7376
4.54025E-05,0.00057785,210.2812
4.54025E-05,0.000584454,209.8248
4.54025E-05,0.000591058,209.3685
4.54025E-05,0.000597662,208.9121
4.54025E-05,0.000604266,208.4557
4.54025E-05,0.00061087,207.9994
4.54025E-05,0.000617474,207.543
4.54025E-05,0.000624078,207.0866
4.54025E-05,0.000630682,206.6303
4.54025E-05,0.000637286,206.1739
4.54025E-05,0.00064389,205.7176
4.54025E-05,0.000650494,205.2612
4.54025E-05,0.000657098,204.8048
4.54025E-05,0.000663702,204.3485
4.54025E-05,0.000670306,203.8921
4.54025E-05,0.00067691,203.4357
4.54025E-05,0.0006835141,202.9794
4.54025E-05,0.000690118,202.5231
4.54025E-05,0.000696722,202.0667
4.54025E-05,0.000703326,201.6104
4.54025E-05,0.00070993,201.154
4.54025E-05,0.000716534,200.6977
4.54025E-05,0.000723138,200.2414
4.54025E-05,0.000729742,199.7851
4.54025E-05,0.000736346,199.3287
4.54025E-05,0.00074295,198.8724
4.54025E-05,0.000749554,198.4161
4.54025E-05,0.000756158,197.9598
4.54025E-05,0.000762762,197.5034
4.54025E-05,0.000769366,197.0471
4.54025E-05,0.0007759701,196.5908
4.54025E-05,0.000782574,196.1345
4.54025E-05,0.000789178,195.6781
4.54025E-05,0.000795782,195.2218
4.54025E-05,0.000802386,194.7655
4.54025E-05,0.00080899,194.3092
4.54025E-05,0.000815594,193.8529
4.54025E-05,0.000822198,193.3966
4.54025E-05,0.000828802,192.9403
4.54025E-05,0.000835406,192.484
4.54025E-05,0.00084201,192.0277
4.54025E-05,0.000848614,191.5714
4.54025E-05,0.000855218,191.1151
4.54025E-05,0.000861822,190.6589
4.54025E-05,0.0008684261,190.2026
4.54025E-05,0.00087503,189.7463
4.54025E-05,0.000881634,189.29
4.54025E-05,0.000888238,188.8337
4.54025E-05,0.000894842,188.3774
4.54025E-05,0.000901446,187.9212
4.54025E-05,0.00090805,187.4649
4.54025E-05,0.000914654,187.0086
4.54025E-05,0.000921258,186.5523
4.54025E-05,0.000927862,186.0961
4.54025E-05,0.000934466,185.6398
4.54025E-05,0.00094107,185.1835
4.54025E-05,0.000947674,184.7273
4.54025E-05,0.000954278,184.271
4.54025E-05,0.0009608821,183.8147
4.54025E-05,0.000967486,183.3585
4.54025E-05,0.0009740901,182.9022
4.54025E-05,0.0009806941,182.4459
4.54025E-05,0.0009872981,181.9897
4.54025E-05,0.000993902,181.5334
4.54025E-05,0.001000506,181.0772
4.54025E-05,0.00100711,180.6209
4.54025E-05,0.001013714,180.1646
4.54025E-05,0.001020318,179.7084
4.54025E-05,0.001026922,179.2521
4.54025E-05,0.001033526,178.7958
4.54025E-05,0.00104013,178.3396
4.54025E-05,0.001046734,177.8833
4.54025E-05,0.001053338,177.427
4.54025E-05,0.001059942,176.9707
4.54025E-05,0.001066546,176.5145
4.54025E-05,0.00107315,176.0582
4.54025E-05,0.001079754,175.602
4.54025E-05,0.001086358,175.1457
4.54025E-05,0.001092962,174.6895
4.54025E-05,0.001099566,174.2332
4.54025E-05,0.00110617,173.777
4.54025E-05,0.001112774,173.3207
4.54025E-05,0.001119378,172.8645
4.54025E-05,0.001125982,172.4082
4.54025E-05,0.001132586,171.952
4.54025E-05,0.00113919,171.4957
4.54025E-05,0.001145794,171.0395
4.54025E-05,0.001152398,170.5833
4.54025E-05,0.001159002,170.127
4.54025E-05,0.001165606,169.6707
4.54025E-05,0.00117221,169.2145
4.54025E-05,0.001178814,168.7582
4.54025E-05,0.001185418,168.302
4.54025E-05,0.001192022,167.8457
4.54025E-05,0.001198626,167.3895
4.54025E-05,0.00120523,166.9332
4.54025E-05,0.001211834,166.477
4.54025E-05,0.001218438,166.0207
4.54025E-05,0.001225042,165.5645
4.54025E-05,0.001231646,165.1082
4.54025E-05,0.00123825,164.652
4.54025E-05,0.001244854,164.1958
4.54025E-05,0.001251458,163.7395
4.54025E-05,0.001258062,163.2833
